date_grid,mld,zeu,int_N_mmol_m2,next_int_N_mmol_m2,int_N_smooth,next_int_N_smooth,dt,nitrate_consumption,c_consumption,NCP,time_step_label
2024-08-25,21.517241379310345,40,128.1439752840448,128.1439752840448,133.88332439497376,133.88332439497367,15,4.957433386655623,2.1895330791062335,2.1895330791062335,15 days
2024-09-09,27.25,40,147.0275824630486,147.0275824630486,168.0714500636624,176.47798171146033,15,-34.18812566868874,-15.09975550367086,-15.09975550367086,15 days
2024-09-24,36.416666666666664,40,229.04279244389446,254.2623873872885,241.30116878936062,322.6651570203577,15,-64.82318707790029,-28.63024095940596,-28.63024095940596,15 days
2024-10-09,44,40,347.8331314611394,566.7055012107369,397.04502548577443,522.1584099241925,15,-74.37986846541673,-32.851108572225726,-32.851108572225726,15 days
2024-10-24,68.78260869565217,40,614.2591525522901,745.5073411745531,577.8010429863447,1022.7535412900793,15,-55.642633062152186,-24.575496269117213,-24.575496269117213,15 days
2024-11-08,82,40,771.3108449456051,1756.047781484949,1064.4077157219542,1436.40275744249,15,-41.654174431874935,-18.397260374078094,-18.397260374078094,15 days
2024-11-23,163.52,40,1807.6531496679684,1807.6531496679684,1466.4712078128941,1901.9912376936006,15,-30.068450370404207,-13.280232246928525,-13.280232246928525,15 days
2024-12-08,158.3684210526316,40,1820.4496288251094,2142.2727819278853,1917.0536125912731,2024.327996958865,15,-15.062374897672498,-6.652548913138687,-6.652548913138687,15 days
2024-12-23,189.73684210526315,40,2123.0580592807423,2123.0580592807423,2060.056217847555,2098.4455809605747,15,-35.7282208886902,-15.779964225838173,-15.779964225838173,15 days
2025-01-07,173.0909090909091,40,2236.660965436814,2030.005901673098,2122.180507077911,1994.834023398499,15,-23.734926117336272,-10.48292570182352,-10.48292570182352,15 days
2025-01-22,158.66666666666666,40,2006.8224965161774,1831.4381092416577,2015.309070223573,1931.4847076578483,15,-20.475046825073832,-9.043145681074275,-9.043145681074275,15 days
2025-02-06,154.5,40,1802.4437487177274,1933.01011205879,1918.9194963513212,1903.9801550401687,15,12.56521130652709,5.549634993716131,5.549634993716131,15 days
2025-02-21,169.35294117647058,40,1947.4922438200592,1947.4922438200592,1890.4482089913715,1999.5501971649871,15,13.531946048797181,5.976609504885421,5.976609504885421,15 days
2025-03-08,118.23076923076923,40,1921.4086344363284,2118.148235616113,1963.7352050474904,2029.3150721074187,15,35.814992117496786,15.818288185227747,15.818288185227747,15 days
2025-03-23,185.8,40,2022.3047368860846,2022.3047368860846,2012.970056803548,2039.3436363185738,15,16.345015303870696,7.219048425876224,7.219048425876224,15 days
2025-04-07,142.27272727272728,40,2095.1967990882317,1977.577936453524,2011.831955233114,1972.6256676882115,15,27.511681085459713,12.150992479411373,12.150992479411373,15 days
2025-04-22,176.0909090909091,40,1917.9943297250268,1917.9943297250268,1953.6682323483094,1465.9972448284527,15,18.957435339902077,8.372867275123417,8.372867275123417,15 days
2025-05-07,57.89473684210526,40,1847.8135682316702,502.41946830680865,1395.4801846325583,891.7991513014758,15,70.51706019589437,31.145034919853348,31.145034919853348,15 days
2025-05-22,23,40,420.63265594097896,254.98365587259258,845.4017880048544,341.72075467377164,15,46.39736329662139,20.492168789341115,20.492168789341115,15 days
2025-06-06,15,40,267.7591398419144,267.7591398419144,307.2276969639376,252.0113636078088,15,34.493057709834034,15.234433821843364,15.234433821843364,15 days
2025-06-21,10.461538461538462,40,233.29129510891994,233.29129510891994,224.73764470061178,224.73764470061175,15,27.273718907197008,12.045892517345345,12.045892517345345,15 days
2025-07-06,8.571428571428571,40,173.16249915100144,173.16249915100144,178.7891985295811,178.78919852958109,15,45.94844617103064,20.293897058871867,20.293897058871867,15 days
2025-07-21,7.666666666666667,40,129.91380132882242,129.91380132882242,152.11962132794338,152.11962132794332,15,26.669577201637708,11.779063264056655,11.779063264056655,15 days
2025-08-05,13.533333333333333,40,153.2825635040067,153.2825635040067,134.38951815596516,134.38951815596513,15,17.730103171978158,7.830795567623686,7.830795567623686,15 days
2025-08-20,18.23076923076923,40,119.97218963506683,119.97218963506683,141.72885036252154,141.7288503625215,15,-7.339332206556406,-3.241538391229079,-3.241538391229079,15 days
2025-09-04,23.22222222222222,40,151.93179794849155,151.93179794849155,153.23792529703027,172.71285408204164,15,-11.50907493450876,-5.083174762741369,-5.083174762741369,15 days
2025-09-19,31.333333333333332,40,187.80978830753287,246.2345746625671,196.7787264047129,263.8186466555392,15,-24.065872322671254,-10.629093609179803,-10.629093609179803,15 days
2025-10-04,46.111111111111114,40,250.5945929581148,393.28956735555965,309.2835383840787,383.8682699426516,15,-45.4648917285395,-20.08032718010495,-20.08032718010495,15 days
2025-10-19,62.77777777777778,40,489.446233886589,512.0806678098286,440.7264937064842,611.8779538150955,15,-56.8582237638326,-25.112382162359395,-25.112382162359395,15 days
2025-11-03,65.11111111111111,40,582.1386542747492,930.2636262798986,660.0493111493637,822.8421872680211,15,-48.17135733426824,-21.275682822635137,-21.275682822635137,15 days
2025-11-18,94.63636363636364,40,908.5630452867532,1026.1822677143368,863.157205740228,1033.743226627788,15,-40.31501847220693,-17.805799825224728,-17.805799825224728,15 days
2020-03-04,419.4,40,5225.632975017065,5225.632975017065,4773.484580696527,5134.041795483583,20,36.99614527725771,12.254973123091617,12.254973123091617,20 days
