date_grid,NCP_mean,NCP_sd,NCP_q05,NCP_q95,n_iter,time_step_label
2023-06-17,21.016653260707447,2.45273108318425,17.110509778235574,25.227220407352313,100,15 days
2023-07-02,22.64636829966702,2.545417209530799,18.618488719488,27.462093039693364,100,15 days
2023-07-17,1.1210889796874652,2.0467996824725048,-2.121283040661254,4.337892475234967,100,15 days
2023-08-01,5.649686648338007,2.075337417465813,2.720140054777014,9.150283393352476,100,15 days
2023-08-16,-1.6668756284286608,2.2880356989162878,-5.437252260059415,1.9133075849772672,100,15 days
2023-08-31,-7.341909825375818,5.068771958411088,-15.120381582016757,0.006018585994262743,100,15 days
2023-09-15,-26.85323257291458,2.6605878083483634,-31.32584208116946,-23.008327449203623,100,15 days
2023-09-30,-30.047537235195797,2.5735407650800703,-34.331253433251476,-26.03730431962328,100,15 days
2023-10-15,-24.03664240355892,6.027608252313409,-31.52251769129012,-14.628056458723998,100,15 days
2023-10-30,-16.996239346516045,3.3166009256449107,-22.193353895816887,-11.620499956680206,100,15 days
2023-11-14,-22.745950405670577,3.632250739897033,-28.74512473540951,-17.193970828746693,100,15 days
2023-11-29,-26.72884507640817,3.8209139252658364,-33.95743704347098,-20.268882757462496,100,15 days
2023-12-14,-18.818143845793912,3.7083142978752566,-25.282878873873816,-13.504676828657335,100,15 days
2023-12-29,-4.163766871383393,4.186465012541287,-10.170335411259334,3.601933474789143,100,15 days
2024-01-13,-6.027203190578862,3.6375979237754854,-11.634977275890813,-0.19209205050456715,100,15 days
2024-01-28,-4.8957221805602105,4.2128101554373965,-12.107099672087795,2.3714328672594163,100,15 days
2024-02-12,-6.738880511475549,5.41094859323411,-16.285070191276592,1.585047752899486,100,15 days
2024-02-27,10.87895955818509,4.491653011336568,3.729112895512254,18.488944001738318,100,15 days
2024-03-13,11.457228619591442,3.5282025343454317,4.473386392778082,16.675849480418698,100,15 days
2024-03-28,16.339939121049454,3.583016041256379,11.167261102103769,22.207260334715436,100,15 days
2024-04-12,19.864894123858793,4.17885101550233,13.784639500449368,26.91631882421292,100,15 days
2024-04-27,26.72538198545029,2.8987702070096013,21.59677296277494,31.105150455436263,100,15 days
2024-05-12,33.12490655133881,3.3265701017866167,28.394233721862314,37.937560271095585,100,15 days
