date_grid,mld,zeu,int_N_mmol_m2,next_int_N_mmol_m2,mld_concentration,sub_mld_concentration,int_N_smooth,next_int_N_smooth,dt,diff_mld,we,delta,diff,nitrate_consumption,c_consumption,NCP,datenum,time_step_label
2025-04-20,137.1359244333105,39.9999999999999,2052.340148578715,1641.6164848046806,13.427951796337336,13.709477408240412,2045.233710580801,1582.7819079507165,15,-30.709534283301025,0,0.281525611903076,0,64.65042304567305,28.553936845172263,28.553936845172263,20198,15 days
2025-05-05,100.42197847900984,39.99999999999982,1505.1260497711487,1048.7933781509196,12.479189730180954,13.289704557621997,1506.2866454933992,1100.422657280685,15,-36.713945954300655,0,0.8105148274410432,0,76.49526245731727,33.78540758531513,33.78540758531513,20213,15 days
2025-05-20,70.34257838133358,39.99999999999971,961.393738130334,610.8581088864538,11.704858606990564,12.812197118487864,1015.4803372051805,685.2149297090301,15,-30.079400097676256,0,1.1073385114973,0,84.94232007550443,37.51619136668112,37.51619136668112,20228,15 days
2025-06-04,52.12636223870558,39.99999999999957,579.9212237140587,395.99330208971656,9.589273558176282,12.2584809001046,635.4409782198774,420.16823131811975,15,-18.216216142628,0,2.669207341928317,0,49.77395148915275,21.983495241042466,21.983495241042466,20243,15 days
2025-06-19,37.20379544146389,39.99999999999941,365.0079728152396,253.65328297818857,8.01844779231337,12.002878719752921,382.87708802597604,284.44955087217824,15,-14.922566797241693,0,3.9844309274395506,0,37.291143292143715,16.470254954030143,16.470254954030143,20258,15 days
2025-07-04,26.869934267918524,39.99999999999931,203.70206754862974,203.70206754862926,5.383182296512266,11.159965636130071,250.36348752733352,213.24525758164972,15,-10.333861173545365,0,5.776783339617805,0,34.08606334484472,15.054677977306417,15.054677977306417,20273,15 days
2025-07-19,21.679356743335408,39.99999999999928,182.38042221813106,182.38042221813092,5.008303327024543,11.273138591376199,188.38198160360966,188.38198160360955,15,-5.190577524583116,0,6.264835264351656,0,24.863275978040065,10.981280223634363,10.981280223634363,20288,15 days
2025-08-03,20.190264544892116,39.999999999999275,179.06345504406812,179.0634550440681,4.679214182910342,10.780896943267877,176.00170744415345,176.00170744415342,15,-1.4890921984432914,0,6.1016827603575345,0,12.380274159456093,5.467954420426441,5.467954420426441,20303,15 days
2025-08-18,22.646348851342317,39.99999999999922,166.56124507026107,166.56124507026084,4.332662396656442,10.491536464536507,170.5556553090489,171.7394457690433,15,2.456084306450201,2.456084306450201,6.158874067880065,15.126713943523338,5.446052135104537,2.405339693004504,17.53205363652784,20318,15 days
2025-09-02,29.569788211816753,39.99999999999914,166.04226581281736,169.59363719280057,3.994860849949979,10.25757200417798,181.22149570712045,220.20660240558948,15,6.923439360474436,6.923439360474436,6.262711154228001,43.35950090846443,-9.482049938077154,-4.187905389317409,39.171595519147026,20333,15 days
2025-09-17,40.30514383101559,39.999999999999126,211.06097623828285,324.46492495370666,5.169056667317604,10.583889956088242,234.0749529003394,322.35297538184136,15,10.735355619198838,10.735355619198838,5.414833288770638,58.1301609736288,-13.868350494749933,-6.1251881351812205,52.00497283844758,20348,15 days
2025-10-02,55.311519285240855,39.999999999999154,325.12161664991794,473.00036399901654,5.990763729804127,9.721933466878891,352.90522644247517,526.8965663902017,15,15.006375454225264,15.006375454225264,3.7311697370747643,55.991333957986875,-30.552251060633807,-13.493910885113264,42.49742307287361,20363,15 days
2025-10-17,74.11094288387648,39.99999999999913,522.5330864392246,783.2244102178812,8.002998471041982,12.617972961548913,548.0325767711976,787.9844920163155,15,18.79942359863562,18.79942359863562,4.614974490506931,86.7588603439374,-21.136010380995913,-9.335071251606529,77.42378909233088,20378,15 days
2025-11-01,96.93819350751055,39.999999999999034,796.4430272244501,1107.7287018320485,9.405047693118547,12.469405080791143,838.918480903117,1169.2955748699044,15,22.82725062363407,22.82725062363407,3.0643573876725956,69.95085408878693,-50.93398888680156,-22.495845091670688,47.45500899711624,20393,15 days
2025-11-16,123.63314200975162,39.99999999999882,1197.7793290456764,1616.9336125597836,12.83092127449822,14.474502646701302,1218.6630281781024,1628.2436450918985,15,26.694948502241076,26.694948502241076,1.6435813722030819,43.87532009020399,-49.36745330819804,-21.803958544454133,22.07136154574986,20408,15 days
2025-12-01,153.24630767228734,39.9999999999985,1661.7667282641808,2160.0686208838633,12.817586370992746,14.503771070341822,1727.205116310577,2137.3933738584906,15,29.61316566253572,29.61316566253572,1.6861846993490754,49.93326683945716,-98.96147121867853,-43.70798312158301,6.225283717874149,20423,15 days
2020-03-02,138.48530622238064,39.99999999999984,2081.8478972862185,1947.4827948772763,14.400016275764447,14.58743383092013,2051.8480800933617,1915.5843357540323,20,-9.314774931202692,0,0.18741755515568315,0,-27.468181929226603,-9.098835264056312,-9.098835264056312,18323,20 days
2020-03-22,129.33917951352976,39.999999999999396,1887.0726734930172,1757.655896711265,14.098053125635914,14.32199286167258,1875.783171159111,1750.069661662296,20,-9.146126708850886,0,0.22393973603666595,0,39.801164594921374,13.184135772067705,13.184135772067705,18343,20 days
2020-04-11,121.12685616631128,39.99999999999935,1658.4289426980977,1545.070293398346,13.671982987913873,14.272320038077428,1658.0313802903327,1540.5240368125499,20,-8.212323347218472,0,0.6003370501635548,0,92.03828137196342,30.487680704462882,30.487680704462882,18363,20 days
2020-05-01,113.30738938518361,39.99999999999945,1428.592524679883,1318.8459203280383,13.792387851467575,14.382227252909953,1453.4521892059586,1346.0882436854827,20,-7.819466781127673,0,0.5898394014423776,0,87.07184760659129,28.842549519683367,28.842549519683367,18383,20 days
2020-05-21,106.21592521532646,39.9999999999996,1273.3351002398954,1174.3485173300633,13.790615811360365,14.440568974746615,1268.154487279442,1165.2113413639304,20,-7.091464169857147,0,0.6499531633862503,0,77.93375640604063,25.815556809500958,25.815556809500958,18403,20 days
2020-06-10,99.16129876453249,39.999999999999766,1102.5358369185476,1002.4395864336893,13.953512563858135,14.67763026937698,1126.874689610007,1029.308582390033,20,-7.054626450793975,0,0.7241177055188448,0,38.336651753923434,12.699015893487138,12.699015893487138,18423,20 days
2020-06-30,92.75688503121961,39.999999999999936,1004.7531316715778,911.1376434063467,13.972492412661888,14.695933319798893,984.115513686895,891.5961848635837,20,-6.404413733312879,0,0.7234409071370056,0,45.19306870313801,14.970204007914466,14.970204007914466,18443,20 days
2020-07-20,86.79671315859527,40.000000000000114,845.0575724705596,761.2113247507149,13.696710349451376,14.648999125730853,850.8857046540294,767.4863543674866,20,-5.960171872624343,0,0.9522887762794774,0,40.71048020955436,13.485346569414883,13.485346569414883,18463,20 days
2020-08-09,81.30046007981221,40.00000000000024,702.846409819951,630.1100949453979,13.09025802269193,14.653343280615195,734.558207894281,659.3446840062281,20,-5.496253078783056,0,1.5630852579232641,0,32.928146473205516,10.907448519249327,10.907448519249327,18483,20 days
2020-08-29,76.2485027508912,40.00000000000031,655.7706413923327,586.7126323225714,12.714084712018972,14.569625050273505,658.2889293766585,589.7123662168907,20,-5.051957328921006,0,1.8555403382545332,0,1.0557546295696056,0.34971872104493185,0.34971872104493185,18503,20 days
2020-09-18,71.70248432539306,40.00000000000034,616.2497369176918,552.3143713827027,10.594806910430592,14.661367751034055,623.8742890157006,563.5394743864448,20,-4.546018425498147,0,4.066560840603463,0,-34.16192279880988,-11.316136927105774,-11.316136927105774,18523,20 days
2020-10-08,67.71381695471428,40.000000000000306,599.6024887370772,551.5914194540599,9.226587266744055,14.696334635868203,653.3668759417257,603.3440606866283,20,-3.988667370678783,0,5.469747369124148,0,-89.82740155528086,-29.755326765186783,-29.755326765186783,18543,20 days
2020-10-28,64.39171966682207,40.00000000000024,744.2484021704079,706.1263912231218,11.15282243126936,12.362351290734779,701.5831093409059,661.76769079826,20,-3.3220972878922055,0,1.2095288594654185,0,-98.23904865427767,-32.541684866729476,-32.541684866729476,18563,20 days
2020-11-17,61.62656159132704,40.000000000000206,760.8984371152327,727.5852617175981,11.928805731292536,12.381634068709355,757.4978128164072,723.6103768105027,20,-2.7651580754950302,0,0.45282833741681827,0,-95.7301220181472,-31.710602918511263,-31.710602918511263,18583,20 days
2020-12-07,59.23018415517971,40.000000000000185,767.3465991635809,737.1194774907877,12.552027379081334,12.909538075740372,758.09232802121,727.6827118191487,20,-2.3963774361473327,0,0.35751069665903756,0,-34.48195121070739,-11.422146338546824,-11.422146338546824,18603,20 days
2020-12-27,57.07533862700861,40.00000000000014,746.0319477848167,718.3433962490602,12.733815709204764,13.119303414538388,749.7926560862667,722.4677559305695,20,-2.1548455281710943,0,0.38548770533362386,0,-22.109944267117953,-7.323919038482822,-7.323919038482822,18623,20 days
2021-01-16,55.23881518269057,40.000000000000085,735.9994213104027,711.9403940518603,12.972122085885568,13.312295008316278,729.5687132429543,707.0530479525319,20,-1.8365234443180398,0,0.3401729224307104,0,-7.100957312384821,-2.352192109727472,-2.352192109727472,18643,20 days
2021-02-05,54.016689009129,40.00000000000003,706.6747706336437,690.8753535566749,12.863393572805077,13.122071890843227,716.4731613691328,707.104854629833,20,-1.2221261735615698,0,0.2586783180381502,0,-9.420113416600884,-3.120412569249043,-3.120412569249043,18663,20 days
2021-02-25,54.00784480791775,39.999999999999986,706.7452921633518,718.4988162809636,13.159380385186456,13.501263123003863,713.891489358604,718.763549323139,20,-0.008844201211253733,0,0.3418827378174072,0,-6.786634728770991,-2.248072753905391,-2.248072753905391,18683,20 days
2021-03-17,54.915013290963195,40.000000000000014,728.2544052788164,746.9164781317784,13.335151593540235,13.586383637074112,713.1967570407623,729.9443045297681,20,0.9071684830454458,0.9071684830454458,0.25123204353387685,0.22790979182503446,5.566792282376696,1.8439999435372805,2.071909735362315,18703,20 days
2021-04-06,56.298079398497414,40.0000000000001,704.590573680119,724.4176191765623,12.71329336042392,13.340495791318343,692.1602261155166,710.4350988076618,20,1.3830661075342192,1.3830661075342192,0.6272024308944228,0.8674624247331495,37.78407841425155,12.515975974720828,13.383438399453977,18723,20 days
2021-04-26,57.847585124534596,40.00000000000019,643.6356993876144,659.9711991146445,11.698127084799346,12.86626922335611,644.434101850609,658.6022369873588,20,1.5495057260371823,1.5495057260371823,1.1681421385567639,1.8100429325190253,66.00099695705285,21.862830242023755,23.67287317454278,18743,20 days
2021-05-16,59.12521839903114,40.00000000000024,585.0760324840936,591.4178926708693,10.469210056595674,12.834240072540709,563.7682344753824,571.6030229884766,20,1.2776332744965444,1.2776332744965444,2.3650300159450346,3.021641043554469,94.83400251197634,31.413763332092163,34.435404375646634,18763,20 days
2021-06-05,59.76609898169187,40.000000000000234,462.5929715544392,463.41997717991575,8.73989543671743,12.664051254778048,489.8423345606929,494.10879954784906,20,0.6408805826607278,0.6408805826607278,3.9241558180606173,2.5149152671301733,81.76068842778369,27.083228041703347,29.59814330883352,18783,20 days
2021-06-25,59.87294647637939,40.000000000000206,421.85799964354584,427.4885287927621,9.200124398122965,13.272564281031668,414.55139602432,416.7039076158844,20,0.1068474946875213,0.1068474946875213,4.072439882908704,0.4351299987543376,79.55740352352905,26.353389917169,26.788519915923338,18803,20 days
2021-07-15,60.06279024871448,40.00000000000014,359.20321687497517,359.20321687497517,8.157524870812628,12.7958848688182,371.9276646790952,371.8140805544443,20,0.1898437723350881,0.1898437723350881,4.638359998005573,0.8805637594695496,44.77624293678923,14.832130472811434,15.712694232280983,18823,20 days
2021-08-04,59.935371040447244,40.00000000000005,334.7217775187645,328.75049599559526,8.275819685860167,12.8372238342827,335.88810571616546,332.6934453458429,20,-0.1274192082672343,0,4.5614041484225325,0,35.92597483827882,11.900479165179858,11.900479165179858,18843,20 days
2021-08-24,59.24521690754744,39.999999999999936,313.73932275475676,310.1266231669581,7.779973143369117,12.677075498933942,328.66191233353294,322.5639865644546,20,-0.6901541328998064,0,4.897102355564825,0,4.031533012309978,1.3354453103276804,1.3354453103276804,18863,20 days
2021-09-13,58.235477490518406,39.999999999999844,337.5246367270775,328.8148405308101,6.121962648242253,12.533561574383514,341.17617702206365,334.5957304550809,20,-1.0097394170290315,0,6.411598926141261,0,-18.612190457609074,-6.165288089083006,-6.165288089083006,18883,20 days
2021-10-03,57.24145553586101,39.999999999999815,372.2645715843567,364.84572766747425,6.546851301523217,11.922632922846711,370.31146637460716,364.4381890080731,20,-0.9940219546573985,0,5.375781621323494,0,-35.71573591952625,-11.830837523343071,-11.830837523343071,18903,20 days
2021-10-23,56.64542074276399,39.99999999999985,401.1451908123873,399.6539988259346,6.973637377187083,10.710420826331376,417.6274950781065,418.1184705717248,20,-0.5960347930970187,0,3.7367834491442924,0,-53.18930607003341,-17.618957635698568,-17.618957635698568,18923,20 days
2021-11-12,57.02866973724505,39.99999999999993,479.47272283757553,489.8556852217652,8.48289677598177,9.566634406080402,489.8414703565789,497.71316806375916,20,0.38324899448106464,0.38324899448106464,1.083737630098632,0.41534135701659275,-71.7229997848541,-23.758243678732917,-23.342902321716323,18943,20 days
2021-12-02,58.232461091378305,40.00000000000003,588.9064974197738,603.6298201435774,10.186505555693676,10.627616453252596,569.5131402752041,581.631249969976,20,1.2037913541332514,1.2037913541332514,0.44111089755891975,0.531005484695386,-71.79997221144498,-23.783740795041147,-23.252735310345763,18963,20 days
2021-12-22,59.66977336191464,40.000000000000114,640.1602005682629,651.4082445445854,10.804396528230898,11.102619110757432,642.9440946018801,652.8038575537945,20,1.4373122705363386,1.4373122705363386,0.29822258252653455,0.42863897721642397,-61.31284463190411,-20.309879784318237,-19.881240807101815,18983,20 days
2022-01-11,60.70192926649166,40.000000000000114,699.7655858176037,703.3735079732205,11.60654545247604,11.863873013428753,703.7439643133433,708.6959530239898,20,1.0321559045770172,1.0321559045770172,0.2573275609527137,0.26560216144774573,-50.940106759548826,-16.87391036410055,-16.608308202652804,19003,20 days
2022-01-31,61.00022919289105,40.00000000000004,771.3061065541632,771.3061065541632,12.727117091606225,12.989730729322762,767.1253082100238,767.3515446926746,20,0.2982999263993875,0.2982999263993875,0.26261363771653734,0.07833762880231851,-58.42935518603406,-19.35472390537378,-19.27638627657146,19023,20 days
2022-02-20,60.79548125507744,39.99999999999995,830.3042322583048,827.3750195506398,13.684588048159421,13.880396060940466,806.1552352249164,803.4166850444279,20,-0.20474793781360745,0,0.1958080127810451,0,-38.80369053224183,-12.853722488805108,-12.853722488805108,19043,20 days
2022-03-12,60.402031514439145,39.99999999999991,816.8553668622811,811.5689290284804,13.593843711063005,13.94692149794111,795.3618992896022,792.0790098689595,20,-0.39344974063829596,0,0.35307778687810476,0,8.05478575482573,2.668147781286023,2.668147781286023,19063,20 days
2022-04-01,60.127129424322845,39.99999999999992,738.9260987482209,737.2930810277578,12.50865763422121,13.557996405056377,726.7938471877133,725.9058131946866,20,-0.2749020901162993,0,1.049338770835167,0,65.28516268124622,21.62571013816281,21.62571013816281,19083,20 days
2022-04-21,60.26854375702722,39.99999999999999,624.6000759526377,628.8554295278215,11.384223099532647,12.906704588921922,650.3577165364557,651.2318284880294,20,0.14141433270437176,0.14141433270437176,1.5224814893892749,0.21530070387674236,75.54809665823097,25.02530701803901,25.24060772191575,19103,20 days
2022-05-11,60.679148835415056,40.000000000000085,587.5469749085084,587.5469749085084,10.584251971685761,13.006126335177374,573.585242238171,574.927257664789,20,0.4106050783878388,0.4106050783878388,2.4218743634916127,0.9944339128669708,77.64658624985839,25.720431695265592,26.714865608132563,19123,20 days
2022-05-31,60.65179151305118,40.00000000000015,508.60867585336666,508.3793685580365,9.956561800149085,13.126956707387,515.0528349028262,514.0593407811062,20,-0.027357322363876335,0,3.170394907237915,0,59.874422761962705,19.833402539900145,19.833402539900145,19143,20 days
2022-06-20,60.28015980673895,40.000000000000206,449.00285394660375,446.2516788767737,9.16804525867577,13.190384419128469,442.3683814119913,439.0486110236778,20,-0.37163170631222897,0,4.022339160452699,0,71.69095936911492,23.747630291019316,23.747630291019316,19163,20 days
2022-07-10,59.78885024541687,40.0000000000002,369.49361443600344,362.5147856362228,7.994964827191663,12.462436779270792,377.20629084138636,374.03826395018365,20,-0.49130956132208325,0,4.467471952079129,0,61.84232018229142,20.485268560384032,20.485268560384032,19183,20 days
2022-07-30,59.46038969339448,40.00000000000012,313.12240414155184,313.3483273375543,7.3877379733577655,12.530233698107248,333.984766831778,338.9234244116605,20,-0.3284605520223849,0,5.142495724749482,0,40.05349711840563,13.267720920471865,13.267720920471865,19203,20 days
2022-08-19,59.831988928417815,40,319.3382819177788,340.9071602612041,7.00488607227526,12.655556274481654,318.41252471879267,335.5955373459053,20,0.37159923502333214,0.37159923502333214,5.650670202206394,2.0997847245090333,20.510899692867838,6.794235523262472,8.894020247771506,19223,20 days
2022-09-08,61.79309606192545,39.99999999999988,322.77688809704733,352.53112443895725,6.90089893625936,12.530881069636255,352.5462241079249,378.28820146728935,20,1.9611071335076389,1.9611071335076389,5.629982133376895,11.040998123285984,-16.950686762019586,-5.614914989918988,5.426083133366996,19243,20 days
2022-09-28,64.6849861260158,39.99999999999983,415.52350230894854,441.42631970170646,6.671735858769459,12.020106961250594,417.9688258950343,442.69660928237954,20,2.8918900640903473,2.8918900640903473,5.348371102481135,15.46690125033313,-39.68062442774493,-13.144206841690508,2.3226944086426222,19263,20 days
2022-10-18,67.60527844631778,39.99999999999985,515.6060872791069,534.1323837064747,8.233794701435253,12.509709850446338,515.081264509094,530.8595727709161,20,2.920292320301982,2.920292320301982,4.275915149011086,12.486922171919979,-72.38465522671447,-23.97741704384917,-11.49049487192919,19283,20 days
2022-11-07,69.52310988600182,39.999999999999886,614.1142039392267,617.0200149045669,8.990796325346706,11.710546657507503,616.7344418276169,623.8784776251863,20,1.9178314396840364,1.9178314396840364,2.719750332160798,5.216022695109079,-85.87486905670085,-28.446050375032154,-23.230027679923076,19303,20 days
2022-11-27,69.85207315334758,39.99999999999993,720.4830342645172,720.4830342645172,10.560461869266792,12.012212723736456,712.4866159618306,709.9746855669373,20,0.3289632673457561,0.3289632673457561,1.4517508544696636,0.4775727044583338,-88.60813833664429,-29.35144582401342,-28.873873119555086,19323,20 days
2022-12-17,68.96288316609375,39.99999999999997,802.862609681748,792.4210075317274,11.614156429372166,12.08183247569172,787.7151088464474,778.9472545732483,20,-0.8891899872538289,0,0.4676760463195535,0,-77.74042327951008,-25.751515211337715,-25.751515211337715,19343,20 days
2023-01-06,67.67679214061677,40.00000000000003,839.7996825930768,823.9377219235,12.290982915365772,12.554882631464185,833.830228335179,820.7473043905339,20,-1.2860910254769777,0,0.2638997160984129,0,-54.88297376193066,-18.17998505863953,-18.17998505863953,19363,20 days
2023-01-26,66.67111321379956,40.00000000000012,858.8283927307122,845.8831837163743,12.791893704330898,13.026966537715088,851.799141705336,836.886450921356,20,-1.005678926817211,0,0.23507283338419072,0,-31.051837314802015,-10.285921110528168,-10.285921110528168,19383,20 days
2023-02-15,65.44604664877471,40.00000000000025,856.7693497922188,840.8384471241935,12.963598049202627,13.202373031153025,851.886556263816,819.1669146663465,20,-1.2250665650248465,0,0.2387749819503977,0,-15.000105342460074,-4.968784894689899,-4.968784894689899,19403,20 days
2023-03-07,60.118326227736326,40.00000000000037,840.0619262685168,770.7791131584715,12.939096741820297,13.210420328983215,817.5475314997034,756.4323366560676,20,-5.327720421038386,0,0.27132358716291805,0,1.6193831666431606,0.5364206739505469,0.5364206739505469,19423,20 days
2023-03-27,52.439611868737984,40.000000000000455,755.8113184383744,657.6794496855376,12.718077615133806,13.147723030233072,725.456034198634,645.7673452215971,20,-7.6787143589983415,0,0.4296454150992659,0,30.976302457433576,10.260900189024872,10.260900189024872,19443,20 days
2023-04-16,46.280403880589084,40.00000000000047,580.4948578890111,508.8434728207818,11.325474407093095,12.404083973579409,595.5680463661582,531.3765185472618,20,-6.1592079881489,0,1.078609566486314,0,50.19929885543888,16.62851774586413,16.62851774586413,19463,20 days
2023-05-06,44.099149273366876,40.000000000000334,450.397962771089,427.6066331354656,9.967382576821816,11.533128982624838,456.4183310546887,422.1497856717378,20,-2.1812546072222077,0,1.5657464058030222,0,74.95818749257307,24.82989960691483,24.82989960691483,19483,20 days
2023-05-26,43.26083796243756,40.00000000000012,338.3621725039659,329.9992510589656,8.467687717992225,10.756716269907399,344.7516691181427,328.2452784072704,20,-0.8383113109293134,0,2.289028551915173,0,77.39811655359512,25.638126108378383,25.638126108378383,19503,20 days
2023-06-15,41.30505633507409,39.99999999999995,245.4948720793731,227.12995102737978,6.496606398008259,11.009508004831744,263.9931921746176,265.188262618347,20,-1.9557816273634714,0,4.512901606823485,0,64.2520862326528,21.28350356456624,21.28350356456624,19523,20 days
2023-07-05,40.89473937461064,39.99999999999989,208.12253194051382,238.43558576869538,5.976199894090801,11.799077659483853,215.80773901333296,253.71247685776015,20,-0.41031696046345445,0,5.822877765393052,0,49.38052360501402,16.357298444160897,16.357298444160897,19543,20 days
2023-07-25,44.70039216004225,39.99999999999988,193.805813020112,295.5718937772051,5.016590399865769,12.125323449183664,218.52808213764047,310.5063855824847,20,3.8056527854316116,3.8056527854316116,7.1087330493178955,27.053369730026404,35.184394720119684,11.654830751039645,38.70820048106605,19563,20 days
2023-08-14,54.787718542295394,39.99999999999992,253.65590145229555,397.5116772015534,6.510430063045969,12.583927374373298,289.6933615083045,406.72913416584373,20,10.087326382253146,10.087326382253146,6.073497311327329,61.26534966109571,20.81302407418019,6.894314224572189,68.1596638856679,19583,20 days
2023-09-03,67.27272309247867,39.999999999999986,421.618370052506,527.1038315187724,8.268558738523335,12.951833612401945,412.2245406863804,543.2816271747755,20,12.485004550183277,12.485004550183277,4.683274873878609,58.47070811013345,-5.495406520536676,-1.8203534099277738,56.650354700205675,19603,20 days
2023-09-23,76.63091094945432,40.00000000000003,561.3993505543398,705.2293728040003,9.33068510904065,12.917938592023585,575.9302759126643,727.0340134285519,20,9.358187856975647,9.358187856975647,3.587253482982936,33.570191984344504,-32.648648737888834,-10.814864894425677,22.75532708991883,19623,20 days
2023-10-13,88.61374266688543,40.00000000000005,744.7731071311473,948.768835962883,9.974124210942062,13.291871819672455,781.6436498593544,949.2695685373639,20,11.982831717431111,11.982831717431111,3.317747608730393,39.75601127632578,-54.609636430802425,-18.089442067703303,21.666569208622477,19643,20 days
2023-11-02,104.92235314731886,40.00000000000004,1038.758491892576,1193.810496845208,11.392429628559128,13.948255679609307,982.515676591653,1131.2793728962765,20,16.30861048043343,16.30861048043343,2.555826051050179,41.68197152232173,-33.24610805428915,-11.012773292983281,30.66919822933845,19663,20 days
2023-11-22,116.70409022599934,40.00000000000006,1164.0154307512353,1251.2587858807383,10.955112785205465,13.552563859629057,1171.5979160775096,1285.0012884172918,20,11.781737078680479,11.781737078680479,2.597451074423592,30.602485633594885,-40.31854318123305,-13.355517428783449,17.246968204811438,19683,20 days
2023-12-12,123.68112189397134,40.00000000000009,1312.0198255887174,1409.9345825259288,11.302835534877575,12.542189264996605,1303.0271327552712,1380.438329821638,20,6.977031667972,6.977031667972,1.2393537301190296,8.647010222859693,-18.02584433797938,-5.971060936955669,2.675949285904024,19703,20 days
2024-01-01,131.89349857653315,40.00000000000005,1433.046141925861,1480.1216210582463,11.662801759391165,13.047334895189925,1441.7992345670855,1490.129313256951,20,8.21237668256181,8.21237668256181,1.38453313579876,11.37030764066792,-61.36090474544744,-20.325799696929465,-8.955492056261544,19723,20 days
2024-01-21,135.68517655297592,39.9999999999999,1580.3317361866777,1580.3317361866777,12.109887006445778,12.826524766778096,1573.218161331398,1557.6379117140116,20,3.79167797644277,3.79167797644277,0.7166377603323184,2.717259612939324,-83.08884807444701,-27.523180924660572,-24.80592131172125,19743,20 days
2024-02-10,128.4850342403249,39.99999999999972,1706.2766058816555,1612.4603778971107,12.981692051850747,13.23567760055254,1636.1235166446056,1530.2897115404694,20,-7.200142312651025,0,0.25398554870179346,0,-78.48560493059404,-25.998356633259277,-25.998356633259277,19763,20 days
2024-03-01,111.22655778465727,39.99999999999963,1621.7622078654836,1398.0770205376195,12.93688218553709,13.218006598386845,1560.6255093495074,1381.125698791782,20,-17.25847645566762,0,0.28112441284975453,0,-30.335797809038013,-10.048733024243841,-10.048733024243841,19783,20 days
2024-03-21,93.60546238356257,39.99999999999967,1353.8377143013827,1132.8396979406155,12.496521317597539,12.709858949675747,1345.2003256151565,1143.6162370594018,20,-17.621095401094706,0,0.21333763207820766,0,35.9253731766255,11.900279864757197,11.900279864757197,19803,20 days
2024-04-10,80.35029775030225,39.999999999999844,1060.0010546786032,899.9319926999699,11.977321767366712,12.581435079891891,1076.5381361055145,874.042450627555,20,-13.255164633260321,0,0.604113312525179,0,67.07810095388731,22.219620940975172,22.219620940975172,19823,20 days
2024-04-30,60.55871883508687,40.00000000000005,815.7756393365573,589.3556612420795,11.247796748970654,12.430185805288717,790.975552112619,601.1236289897741,20,-19.791578915215375,0,1.1823890563180637,0,83.06689851493604,27.515910133072566,27.515910133072566,19843,20 days
2024-05-20,40.97132089121304,40.000000000000206,497.1499623226964,314.08323302727274,8.980564515869911,11.375507222922328,515.7986054906073,377.45014826671945,20,-19.58739794387383,0,2.394942707052417,0,85.32502349916683,28.263914034099013,28.263914034099013,19863,20 days
2024-06-09,28.438336950600572,40.0000000000002,234.47021481256826,228.9115505308059,5.8449976661380925,9.624635179373366,310.2166020285713,247.34147083617577,20,-12.532983940612468,0,3.779637513235273,0,67.23354623814816,22.271112191386578,22.271112191386578,19883,20 days
2024-06-29,21.073359162476876,40.00000000000006,199.02962895044922,199.0296289504485,5.106782010057063,9.36980964118169,195.45861792671363,192.9986525275574,20,-7.364977788123696,0,4.2630276311246265,0,51.882852909462144,17.186195026259334,17.186195026259334,19903,20 days
2024-07-19,20.03017667075364,39.99999999999986,152.8760100171234,151.0547781014175,3.8319432746943187,9.527907732248867,173.89897782876494,181.85377859430682,20,-1.0431824917232362,0,5.695964457554548,0,19.099674698792455,6.3267672439750005,6.3267672439750005,19923,20 days
2024-08-08,26.772398344900925,39.999999999999794,169.79129451872222,195.4769287310541,4.229312942911977,9.925482605707561,178.98710624123643,248.64384852055022,20,6.7422216741472845,6.7422216741472845,5.696169662795584,38.404838560120616,2.866672353070385,0.949585216954565,39.35442377707518,19943,20 days
2024-08-28,44.07091075624956,39.999999999999815,214.29401418786367,399.3998387291787,4.894933026091406,9.883449473567127,261.67998905009205,461.22339180381533,20,17.298512411348636,17.298512411348636,4.988516447475721,86.29391368087556,-13.036140529541825,-4.31822155041073,81.97569213046484,19963,20 days
2024-09-17,67.99082686155386,39.999999999999815,400.95465844369016,788.793407951213,6.374480306353438,11.481174280290531,488.10335458765303,831.69768595164,20,23.919916105304296,23.919916105304296,5.106693973937094,122.15169143203828,-26.879962783837698,-8.903987672146238,113.24770375989203,19983,20 days
2024-10-07,104.75219153185505,39.99999999999972,849.0613911314053,1306.899811174528,10.063169882412595,12.412500348907292,875.0948616211766,1370.6091369960661,20,36.76136467030119,36.76136467030119,2.3493304664946972,86.36459400986038,-43.39717566953664,-14.375314440534009,71.98927956932637,20003,20 days
2024-10-27,142.61972123255342,39.999999999999645,1375.2685352884341,2016.1341918624578,11.611237882442563,12.97764578805085,1446.380235703309,2018.1945635979753,20,37.86752970069837,37.86752970069837,1.3664079056082876,51.74249194889089,-75.7710987072428,-25.099176446774177,26.64331550211671,20023,20 days
2024-11-16,192.05420761141824,39.99999999999962,2114.8107806900875,2731.54968775694,12.630643554557706,13.212813964264033,2106.7000535861093,2679.157003376176,20,49.43448637886482,49.43448637886482,0.5821704097063272,28.77929518880558,-88.50548998813406,-29.31744355856941,-0.5381483697638281,20043,20 days
2024-12-06,238.97231473476086,39.99999999999961,2830.0208447798063,3289.7871305091294,13.223543424283694,13.729045180877824,2800.080117815783,3263.4875493089216,20,46.91810712334262,46.91810712334262,0.5055017565941302,23.71718556692127,-120.92311443960716,-40.05578165811987,-16.3385960911986,20063,20 days
