date_grid,mld,zeu,int_N_mmol_m2,next_int_N_mmol_m2,int_N_smooth,next_int_N_smooth,dt,nitrate_consumption,c_consumption,NCP,time_step_label
2025-02-05,490.42857142857144,40,6361.520269919454,6361.520269919454,6222.894530577799,6130.51972755167,15,45.833049264301735,20.242930091733268,20.242930091733268,15 days
2025-02-20,420.6875,40,6378.627627661193,5398.527107972626,6032.596875201721,5703.92152871206,15,97.92285234994961,43.24925978789441,43.24925978789441,15 days
2025-03-07,420.22222222222223,40,5357.6427280245125,5351.717208244099,5738.764760900526,4767.059501494518,15,-34.84323218846657,-15.389094216572737,-15.389094216572737,15 days
2025-03-22,283.08,40,5480.023927015874,3550.9341882668336,4732.537211803251,3441.261071805299,15,34.52228969126736,15.247344613643085,15.247344613643085,15 days
2025-04-06,129.27272727272728,40,3359.944980369365,1421.1318189049668,3402.397045013578,1888.9747129424156,15,38.86402679172079,17.164945166343347,17.164945166343347,15 days
2025-04-21,70.77272727272727,40,1367.2222276554942,694.8581316554488,1803.8190167186121,868.5591185526287,15,85.15569622380349,37.61043249884654,37.61043249884654,15 days
2025-05-06,52.30434782608695,40,684.2898421309765,489.68740509747334,807.7197311918316,480.60005717301186,15,60.839387360797105,26.870729417685386,26.870729417685386,15 days
2025-05-21,24.043478260869566,40,371.64712378902306,257.25463476611606,439.26077018266636,336.2624614971952,15,41.3392869903455,18.258185087402595,18.258185087402595,15 days
2025-06-05,22.08695652173913,40,261.845344627999,261.845344627999,283.05212466286736,244.92129498856391,15,53.21033683432785,23.501232101828133,23.501232101828133,15 days
2025-06-20,13.318181818181818,40,215.66390557157945,215.66390557157945,216.11716124460054,216.1171612445994,15,28.804133743963376,12.72182573691716,12.72182573691716,15 days
2025-07-05,15,40,170.84223353422254,170.84223353422254,167.2169759055415,167.21697590554038,15,48.90018533905791,21.597581858083913,21.597581858083913,15 days
2025-07-20,22.526315789473685,40,115.14478861082189,115.14478861082189,134.0900455803361,134.090045580335,15,33.126930325204285,14.631060893631892,14.631060893631892,15 days
2025-08-04,29.1,40,116.28311459596331,116.28311459596331,116.65606373900282,116.65606373900171,15,17.43398184133217,7.700008646588374,7.700008646588374,15 days
2025-08-19,28.5,40,118.5402880102227,118.5402880102227,129.88083346766683,156.42566436166342,15,-13.224769728665123,-5.840939963493763,-5.840939963493763,15 days
2025-09-03,39.5,40,154.81909779681394,234.453590478807,174.11409470399175,239.64617834551674,15,-17.68843034232833,-7.8123900678616796,-7.8123900678616796,15 days
2025-09-18,51.25,40,248.98289830493812,365.94465654752327,252.46229067006388,399.8917648372873,15,-12.816112324547134,-5.6604496100083175,-5.6604496100083175,15 days
2025-10-03,66.2,40,353.5848759084391,599.2770474855345,414.4492727474246,580.0038753559701,15,-14.557507910137247,-6.42956599364395,-6.42956599364395,15 days
2025-10-18,97.8,40,640.7800440288959,774.7899220348554,626.0420864590063,762.2543547105757,15,-46.03821110303625,-20.333543237174343,-20.333543237174343,15 days
2025-11-02,111,40,883.7613394396836,912.6960946113401,834.0130171746895,1433.9148933631375,15,-71.75866246411374,-31.693409254983568,-31.693409254983568,15 days
2025-11-17,114,40,977.4976680554881,2614.2586634432196,1471.0434865382506,2026.2754033913789,15,-37.12859317511311,-16.398461985674956,-16.398461985674956,15 days
2020-03-03,366.25,40,7058.8480599855075,6797.425309587946,6888.710582263714,6801.569665464526,20,6.411796944177695,2.1239077377588615,2.1239077377588615,20 days
2020-03-23,471.5,40,6757.764496364288,6757.764496364288,6850.774318028501,5346.591782317497,20,-49.20465256397438,-16.29904116181651,-16.29904116181651,20 days
2020-04-12,189.5,40,6735.7103977357065,2484.5855410002555,5234.637120057981,3182.983189106866,20,111.95466225951623,37.08498187346475,37.08498187346475,20 days
2020-05-02,15.833333333333334,40,2210.4364660739498,306.59952995605477,3084.368819340684,1032.7148883895688,20,98.61436976618234,32.6660099850479,32.6660099850479,20 days
2020-05-22,39.8,40,306.95959421239587,306.95959421239587,923.5951097553467,288.98279771604894,20,109.11977863422214,36.145926672586086,36.145926672586086,20 days
