date_grid,mld,zeu,int_N_mmol_m2,next_int_N_mmol_m2,int_N_smooth,next_int_N_smooth,dt,nitrate_consumption,c_consumption,NCP,time_step_label
2024-09-15,66.18181818181819,40,407.1402859484798,407.1402859484798,360.38676931191475,680.1890571075184,10,-9.480866154390412,-6.281073827283648,-6.281073827283648,10 days
2024-09-25,53.3,40,404.6407786734876,1226.2278936567716,689.9333016462036,963.7956733072992,10,-9.74424453868528,-6.455562006878997,-6.455562006878997,10 days
2024-10-05,142,40,1258.0188403166442,1258.0188403166442,981.2436534472575,1305.0982530158076,10,-17.447980139958304,-11.559286842722376,-11.559286842722376,10 days
2024-10-15,89.19047619047619,40,1281.0713413516416,1431.048025074005,1339.4388988498947,1490.7141031014628,10,-34.34064583408713,-22.75067786508272,-22.75067786508272,10 days
2024-10-25,154,40,1479.2265148813997,1783.0754439137372,1505.9247739120583,2372.7711238175916,10,-15.210670810595502,-10.07706941201952,-10.07706941201952,10 days
2024-11-04,178,40,1757.4764655031347,3904.18990246503,2386.988209244017,3469.0508307585155,10,-14.217085426425456,-9.418819095006864,-9.418819095006864,10 days
2024-11-14,341,40,3924.2616473475186,4719.887145896778,3498.285846138875,4586.043331977222,10,-29.235015380359528,-19.368197689488188,-19.368197689488188,10 days
2024-11-24,398,40,4813.119425565973,5134.052947569855,4650.969245363792,5278.599576932131,10,-64.92591338656985,-43.013417618602524,-43.013417618602524,10 days
2024-12-04,420,40,5215.526663177883,5981.858637329758,5344.591925593682,5987.010197591283,10,-65.99234866155166,-43.71993098827797,-43.71993098827797,10 days
2024-12-14,472,40,6005.129688037193,6845.119007874232,6058.266209317459,6769.2482823704295,10,-71.25601172617553,-47.207107768591285,-47.207107768591285,10 days
2024-12-24,527,40,6954.142276737302,7480.767201907294,6861.52553145034,7317.063613119352,10,-92.27724907991069,-61.13367751544083,-30.566838757720415,10 days
2025-01-03,560,40,7625.304629576526,7625.304629576526,7350.3743988437045,7505.7445296972655,10,-33.31078572435217,-22.068395542383314,-22.068395542383314,10 days
2025-01-13,545,40,7471.676290217284,7411.161757607974,7528.873611372459,7508.70210050269,10,-23.129081675193447,-15.323016609815658,-15.323016609815658,10 days
2025-01-23,556,40,7489.639914323567,7489.639914323567,7410.354908249404,7394.974866278503,10,98.34719225328627,65.15501486780215,65.15501486780215,10 days
2025-02-02,524,40,7269.748520207362,7284.122926903969,7395.459706000868,7400.2511748997385,10,-0.4848397223649954,-0.32120631606680944,-0.32120631606680944,10 days
2025-02-12,557,40,7426.990683471677,7426.990683471677,7380.35518005041,7370.008155398894,10,19.895994849328417,13.181096587680077,13.181096587680077,10 days
2025-02-22,514,40,7444.3263364721915,7398.910855821036,7411.54998515428,7396.411491603896,10,-41.54182975538606,-27.521462212943266,-27.521462212943266,10 days
2025-03-04,554,40,7363.3329355189735,7363.3329355189735,7389.490492659991,7203.619348570759,10,6.920998943905033,4.585161800337085,4.585161800337085,10 days
2025-03-14,518,40,7360.812205988807,6848.614254372265,7226.755931198085,6728.076851330305,10,-23.13658262732588,-15.327985990603395,-15.327985990603395,10 days
2025-03-24,450,40,6956.122652086475,5972.283364099673,6747.273749105588,6238.91685030856,10,-19.196897775283105,-12.717944776125057,-12.717944776125057,10 days
2025-04-03,365,40,5924.886389241482,5895.852932453739,6237.355922797741,5899.731674539561,10,1.560927510819056,1.0341144759176246,1.0341144759176246,10 days
2025-04-13,448,40,5831.058727065269,5831.058727065269,5804.539305831694,4149.391513546788,10,95.19236870786699,63.06494426896188,63.06494426896188,10 days
2025-04-23,70.71428571428571,40,5657.672801188332,721.2628811213527,4066.135498124871,2411.510225013453,10,83.2560154219168,55.157110217019884,55.157110217019884,10 days
2025-05-03,68.125,40,709.6749661210126,682.2090668537343,2322.666005326572,572.924284747889,10,88.84421968688093,58.85929554255862,58.85929554255862,10 days
