date_grid,NCP_mean,NCP_sd,NCP_q05,NCP_q95,n_iter,time_step_label
2023-08-15,7.484499433825338,3.0431302261376603,2.0077860549031845,12.876069866611667,100,15 days
2023-08-30,-2.4962719573868677,3.347168338681862,-8.183193651937934,2.569765961236202,100,15 days
2023-09-14,-9.919075447606424,2.9035736900217906,-13.96617322192586,-3.745343031688316,100,15 days
2023-09-29,-20.226462759215305,5.909555476429178,-30.49816947125841,-10.788338050876945,100,15 days
2023-10-14,-34.17811386882407,5.115323425190204,-42.56012617756669,-26.751702012913036,100,15 days
2023-10-29,-44.30223989312701,8.824077459809304,-57.44473999053389,-30.04406972959243,100,15 days
2023-11-13,-38.205423863301846,8.636993503199667,-51.88194675090461,-24.546706802523637,100,15 days
2023-11-28,-22.414722116176172,6.847822927962671,-33.583152470273525,-10.489269998505616,100,15 days
2023-12-13,-14.5403626619939,7.658215391488626,-25.998094207652564,-1.0716960792055321,100,15 days
2023-12-28,7.425345176537311,11.619814399684337,-11.025324131670558,26.455698095446262,100,15 days
2024-01-12,-21.014769308236897,6.1904345813176285,-30.338114505473722,-10.180753041850696,100,15 days
2024-01-27,-8.049241543302418,10.494517940764801,-22.95335334652558,9.650017426356738,100,15 days
2024-02-11,-31.263180457689828,13.298709028538946,-52.027000280879385,-8.510429994738278,100,15 days
2024-02-26,-0.7294255910883641,23.837628296102313,-33.35728380955602,33.85014564101966,100,15 days
2024-03-12,-0.5963822819445543,15.328304161167914,-27.192595585248828,25.366580937667344,100,15 days
2024-03-27,28.856456297020483,15.800294233993359,4.337990937605411,55.272486150354055,100,15 days
2024-04-11,48.79558893684371,22.936621678196655,12.907855977767598,82.54039785916132,100,15 days
2024-04-26,48.45021514885562,11.301076856698414,32.73945876932869,66.86810187744723,100,15 days
2024-05-11,15.788313017141252,10.83653046134792,-0.11001410503938353,33.972282764783515,100,15 days
2024-05-26,-2.9452236649048147,5.774317275569971,-12.294312737407909,7.414764133312349,100,15 days
2024-06-10,-11.628211268460678,4.817481017745044,-21.03404515571979,-4.275462326956917,100,15 days
2024-06-25,3.9661763015414473,4.9374621473255,-3.4208450566838824,12.657818751579581,100,15 days
2024-07-10,7.2210536043125035,3.228920972370155,2.29866434351577,12.441926259033213,100,15 days
2024-07-25,8.360207963092165,3.9183534865868968,2.1965714082312395,14.293109597486234,100,15 days
2024-08-09,12.140973989538084,3.7498935005911846,6.579358270018927,19.17671781863238,100,15 days
2024-08-24,4.256514391678338,3.8125757229736523,-0.7653425480513559,10.756810387075834,100,15 days
2024-09-08,7.063909839749182,3.7822811910417373,1.8309994507341474,13.032290327079387,100,15 days
2024-09-23,-9.990670787901692,2.984947686395086,-15.139207008485739,-5.65957979325617,100,15 days
2024-10-08,-12.321085664140154,2.7727505304087052,-16.620732301169845,-7.897820535738627,100,15 days
2024-10-23,-22.100935814688835,2.7211525140969113,-26.357720305078878,-17.375548083425436,100,15 days
2024-11-07,-15.331483103929015,3.3204696602416517,-20.598542379456916,-9.45354901720349,100,15 days
2024-11-22,-23.24795976506401,5.761312922721789,-32.82546833099904,-14.365948032610527,100,15 days
2024-12-07,-20.581635796175952,6.436400061051172,-31.259517390839413,-10.019019171659474,100,15 days
2024-12-22,-19.536224845956852,8.395349043834404,-32.52179306290337,-5.649617880214214,100,15 days
2025-01-06,-16.724213670132936,7.959510446456229,-29.7880366187585,-5.527526365185789,100,15 days
2025-01-21,-31.109111870787448,9.95508087173194,-48.80678401057821,-16.507883840799867,100,15 days
2025-02-05,-18.22182652764586,12.104735126466464,-36.10599774033355,4.697077612926256,100,15 days
2025-02-20,-26.894396581042454,10.817540362145914,-42.28065510284331,-8.404387096608245,100,15 days
2025-03-07,0.1307937734301248,12.507663183243805,-16.22888072728999,22.9915589126834,100,15 days
2025-03-22,-12.428091624673131,15.186214184559097,-38.133813325892746,13.863220803809448,100,15 days
2025-04-06,34.37418123953585,14.945065856392025,10.965020685214164,57.67134723487851,100,15 days
2025-04-21,51.51055673069767,11.12376279201171,34.10587944276524,69.39032875023163,100,15 days
2025-05-06,59.14832958932384,12.0479488190982,40.82815840277548,78.69921276556214,100,15 days
2025-05-21,37.18369452089556,11.158799656248839,17.375311667380178,54.60427484681893,100,15 days
2025-06-05,21.399473361030726,6.530204908207027,10.556992600192409,31.280685683616582,100,15 days
2025-06-20,18.16394669589207,3.395109084388158,12.295495268309933,22.863009200585097,100,15 days
2025-07-05,11.144862897892018,3.2799993415113846,6.495823717080029,16.003073663679988,100,15 days
2025-07-20,7.438857718563164,2.517766021413181,3.4268666740956957,11.312187432371577,100,15 days
2025-08-04,1.856326368210912,2.486391866072523,-1.9852709294456445,5.969734029620381,100,15 days
2025-08-19,4.217263633926823,2.5136622380889673,-0.2459996352291849,8.106059891375544,100,15 days
2025-09-03,-3.2038457796091664,2.2951082506443625,-6.664600308759536,0.7345629792033479,100,15 days
2025-09-18,-6.210465783994758,3.302849277843969,-11.971000522812815,-1.6299304602784783,100,15 days
2025-10-03,-8.173486326525559,2.977586581439663,-13.118448648673414,-3.023651456706299,100,15 days
2025-10-18,-13.516643928904939,3.6885098820865685,-19.132386784613065,-6.7424680926341,100,15 days
2025-11-02,-5.201865527926204,5.286382991092415,-13.841276325449902,1.6769855836804883,100,15 days
2025-11-17,-18.296138056682494,6.944685657457637,-29.37288101713099,-6.457675181701072,100,15 days
