date_grid,NCP_mean,NCP_sd,NCP_q05,NCP_q95,n_iter,time_step_label
2024-07-26,11.027927866009474,2.0643960017349965,7.094849062054572,14.711924200212561,100,15 days
2024-08-10,6.658992386047946,3.083545783522963,1.748360485229063,11.208066000452375,100,15 days
2024-08-25,-0.3962656369731483,1.7376985479339213,-2.937324466413422,2.514707230993677,100,15 days
2024-09-09,-6.477011885539447,2.9420241680944286,-11.380843924940102,-2.0049963407988143,100,15 days
2024-09-24,-24.378287302620308,4.390298028413484,-30.70292317322952,-17.857395224125124,100,15 days
2024-10-09,-28.01450562995017,6.442239684785638,-37.89294950729766,-18.727118011398694,100,15 days
2024-10-24,-26.747761059067855,9.558550332349803,-42.2900915662633,-13.156314365771058,100,15 days
2024-11-08,-13.869415952333,6.367130427114781,-24.00879162676545,-4.186108481402989,100,15 days
2024-11-23,-5.372824324565118,8.429150248836143,-20.567027000384616,8.20884734879402,100,15 days
2024-12-08,-30.9939838570126,14.867399725309678,-52.16729193648539,-5.312925358081262,100,15 days
2024-12-23,-32.02918259642391,14.00470009236485,-51.35569701571575,-5.802985663922502,100,15 days
2025-01-07,-16.56342649103182,7.331110664111588,-29.629563627948393,-5.172438425096826,100,15 days
2025-01-22,7.761859902323894,19.436580338732817,-24.977654742386584,38.274989618748094,100,15 days
2025-02-06,28.795239767569427,14.325304741564866,1.912733311858039,47.85329614821775,100,15 days
2025-02-21,25.328979259797972,9.57727477283253,10.941435123221401,40.9762837624756,100,15 days
2025-03-08,0.7823823651231891,11.972933249801054,-19.24406043357826,18.57513561109709,100,15 days
2025-03-23,-5.990086280570138,6.348902558046023,-15.981674433673568,4.36572500392948,100,15 days
2025-04-07,-34.44085349254262,14.850068125713845,-53.57359686956731,-7.109673899946337,100,15 days
2025-04-22,0.26326217712971445,19.076812451515078,-32.40374904833345,25.856940373730144,100,15 days
2025-05-07,6.681991544223759,18.43282092510773,-25.184373215877173,33.611292818601925,100,15 days
2025-05-22,36.55103552681356,5.890755678765692,26.981405551991642,45.58488633407611,100,15 days
2025-06-06,28.825690950092124,5.2184911334161965,20.42234759783675,37.445980358952866,100,15 days
2025-06-21,19.551290381597504,2.936390534321295,14.805968025630067,24.512509903687725,100,15 days
2025-07-06,13.493478118584221,3.3436567434060933,8.407032872033962,19.341051691794426,100,15 days
2025-07-21,3.041642508384322,2.6665576322273803,-0.7468198271173552,7.5626536077973485,100,15 days
2025-08-05,11.828816105108821,2.5093562693824376,7.344548818353913,15.601407970150364,100,15 days
2025-08-20,0.9502122419854306,3.848553714860738,-6.923242096134256,6.682555175800672,100,15 days
2025-09-04,7.1667296353562655,2.7602444242446422,2.9739610376180092,11.237503450626757,100,15 days
2025-09-19,-14.654008917289067,2.9867938210334684,-19.091162810175724,-9.514188659403146,100,15 days
2025-10-04,-13.72188622735949,4.1356917864921545,-19.82276590067226,-7.247909262565664,100,15 days
2025-10-19,-10.500300024497097,6.618026622921537,-20.84085889746704,0.11194282571790991,100,15 days
2025-11-03,-14.169551142416804,6.8032346893117435,-27.449916149502062,-3.4927192299013177,100,15 days
2025-11-18,-24.635588002912563,8.354480908180813,-36.652370274248064,-12.062273350738883,100,15 days
2020-03-04,-10.89437763840927,13.303043822552885,-28.782051933035877,12.435652632314051,100,20 days
