date_grid,mld,zeu,int_N_mmol_m2,next_int_N_mmol_m2,mld_concentration,sub_mld_concentration,int_N_smooth,next_int_N_smooth,dt,diff_mld,we,delta,diff,nitrate_consumption,c_consumption,NCP,time_step_label
2020-07-20,70.56601297192134,39.99999999999997,554.3300202523944,531.5850856262044,11.957543738289898,14.246276970604109,553.787095347186,535.0919411257714,20,-1.4969187096244383,0,2.288733232314211,0,50.579067165632864,16.754315998615887,16.754315998615887,20 days
2020-08-09,69.15750443431021,39.99999999999994,444.2561072588433,429.3588931754586,10.18821221731914,14.03441971455994,486.4209953936451,466.6397587841695,20,-1.4085085376111266,0,3.8462074972407994,0,48.67094573212631,16.122250773766844,16.122250773766844,20 days
2020-08-29,67.84490261221934,39.999999999999936,460.6768586696975,438.975297550845,11.27885150733355,14.347202624131933,446.77946611524317,429.91268587321673,20,-1.312601822090869,0,3.0683511167983823,0,19.86029266892632,6.578721946581844,6.578721946581844,20 days
2020-09-18,66.55681510007678,39.99999999999998,435.40543241718865,421.40386689334616,8.461664374917415,14.05053627216102,444.43907886286615,429.5699486024421,20,-1.2880875121425674,0,5.588871897243605,0,-14.526392989649423,-4.811867677821371,-4.811867677821371,20 days
2020-10-08,65.56969205502466,40.00000000000002,437.2349455017122,428.3306813631348,6.710636656657703,13.838343510825037,498.3712671095691,487.8593293587692,20,-0.9871230450521153,0,7.127706854167334,0,-68.80131850712701,-22.79043675548582,-22.79043675548582,20 days
2020-10-28,64.68747097573191,40.00000000000004,622.4734234098064,613.8434398198265,9.609093902413903,10.834450169719664,591.7542895870133,582.3908737518882,20,-0.8822210792927478,0,1.2253562673057612,0,-103.89496022824414,-34.415205575605874,-34.415205575605874,20 days
2020-11-17,63.75311549156791,40.000000000000064,715.5544998495214,704.9985000727031,11.178844630237066,11.660222441234174,693.3311260044378,683.6544461766615,20,-0.9343554841640014,0,0.48137781099710786,0,-110.94025225254961,-36.74895855865706,-36.74895855865706,20 days
2020-12-07,62.923412403874295,40.00000000000004,741.9654547539856,732.1213986374547,11.742314019697593,12.002840294953922,740.409063201173,730.834846280234,20,-0.8297030876936162,0,0.26052627525632843,0,-56.754617024511504,-18.799966889369436,-18.799966889369436,20 days
2020-12-27,62.2376966672126,40.00000000000003,763.7072350000118,755.3846401305439,12.3343207620576,12.775856545147398,756.202471700433,747.2411957833352,20,-0.6857157366616917,0,0.44153578308979924,0,-25.36762542019892,-8.403025920440893,-8.403025920440893,20 days
2021-01-16,61.54481376739177,40.000000000000014,762.9347253473014,754.2175485820071,12.369984834929763,12.657045478014675,761.2253714771819,752.9420751580361,20,-0.6928828998208303,0,0.28706064308491186,0,-13.984175693846623,-4.632258198586694,-4.632258198586694,20 days
2021-02-05,60.92693411866163,40.00000000000001,757.0341540842322,749.2240367615575,12.397431848394632,12.67001192823281,760.8708485462417,753.3024789989337,20,-0.6178796487301454,0,0.27258007983817834,0,-7.928773388205627,-2.626406184843114,-2.626406184843114,20 days
2021-02-25,60.43339392813195,40.00000000000001,762.6436662071916,756.4658516532362,12.663548535998979,13.006085561559749,760.2476469110642,754.7316400403816,20,-0.49354019052967857,0,0.3425370255607696,0,-6.9451679121305006,-2.300586870893228,-2.300586870893228,20 days
2021-03-17,60.22316206760544,39.99999999999999,761.0651204417687,758.505031706351,12.691307363344057,12.997604613697836,747.9426124413591,745.531006444754,20,-0.21023186052650544,0,0.3062972503537793,0,6.789027599022575,2.248865392176228,2.248865392176228,20 days
2021-04-06,60.23010665759108,39.99999999999997,720.1190506751169,721.6221359746747,12.291474110247451,13.247951190505177,712.9772515500198,713.1805008364469,20,0.006944589985636185,0.006944589985636185,0.9564770802577254,0.006642341153048337,32.5537548947342,10.783431308880703,10.79007365003375,20 days
2021-04-26,60.35582335377202,39.99999999999996,657.7475835331737,659.414334828315,11.470017081413133,12.714021106220057,654.9445892304185,656.3980251661565,20,0.1257166961809375,0.1257166961809375,1.2440040248069248,0.1563920760345156,58.23591160602837,19.290645719496897,19.44703779553141,20 days
2021-05-16,60.50876674613515,39.999999999999964,586.9671334829649,588.1576046954794,10.565785453049646,12.849689143483644,540.8732793499571,541.8256868525091,20,0.15294339236313448,0.15294339236313448,2.2839036904339984,0.34930797824565785,115.52474581619936,38.267572051616035,38.61688002986169,20 days
2021-06-05,60.63148902615209,39.99999999999999,377.90512103373266,377.90512103373266,6.7595522509876504,10.387630353852831,427.7452307224314,428.01545129159763,20,0.12272228001693719,0.12272228001693719,3.6280781028651807,0.44524601686313897,114.08045613007766,37.78915109308822,38.23439710995136,20 days
2021-06-25,60.559155293342315,40.00000000000001,318.3634376505967,317.9836281455805,7.278922917549929,10.989170812377077,315.39915799550516,315.19660962287645,20,-0.07233373280977418,0,3.7102478948271482,0,112.61629329609246,37.30414715433063,37.30414715433063,20 days
2021-07-15,60.43895845931935,40.00000000000001,249.92891530218603,249.70107968931592,6.2208131995233344,10.741442358979823,273.0894988922442,273.0859307807009,20,-0.12019683402296266,0,4.5206291594564885,0,42.10711073063226,13.947980429521937,13.947980429521937,20 days
2021-08-04,60.503949467139805,40.000000000000014,250.97614372394975,251.57308450720606,6.667371227248235,11.002368633462696,250.21323630053575,250.4225505892442,20,0.06499100782045275,0.06499100782045275,4.334997406214462,0.28173585032892645,22.872694480165137,7.576580046554701,7.858315896883628,20 days
2021-08-24,60.647856670625806,40.000000000000014,249.73464987547152,249.99348757121032,6.508633361552716,11.165779736043605,246.56194034739676,246.8471998403952,20,0.14390720348600183,0.14390720348600183,4.657146374490889,0.6701969109779561,3.8606102418474393,1.2788271426119642,1.9490240535899201,20 days
2021-09-13,60.71071519458294,40,238.97502744276895,238.97502744276895,5.023900951037827,10.931624526777568,245.65690102371545,245.484981820405,20,0.0628585239571322,0.0628585239571322,5.907723575739741,0.3713507839177513,1.190298816679757,0.3942864830251695,0.7656372669429208,20 days
2021-10-03,60.52129265090741,40,248.26102575290585,247.48643044723553,4.38060976471144,10.901418530536379,269.9634865551868,268.39593427001984,20,-0.18942254367552636,0,6.520808765824939,0,-24.478504734781808,-8.108504693396473,-8.108504693396473,20 days
2021-10-23,59.99258939953943,39.999999999999986,322.6544064698856,318.7263449200549,5.520173472500349,9.652313990515475,322.29698659936673,318.9249400435097,20,-0.528703251367979,0,4.1321405180151265,0,-53.901052329346896,-17.85472358409616,-17.85472358409616,20 days
2021-11-12,59.17241535102016,39.99999999999999,395.9755275753087,390.5620447632385,6.7505634809897455,7.836329361861255,398.48985991852174,392.7114818303897,20,-0.8201740485192701,0,1.0857658808715094,0,-79.56491987501204,-26.35587970859774,-26.35587970859774,20 days
2021-12-02,58.20595739259212,40,476.8396457103709,468.8460558078755,8.147276222784313,8.650654502394652,473.9643279594533,466.713699912063,20,-0.9664579584280446,0,0.5033782796103381,0,-81.25284612906364,-26.91500528025233,-26.91500528025233,20 days
2021-12-22,57.34178955860854,39.99999999999999,549.0778105926802,540.732999165075,9.513860920398837,9.873111812845668,541.6210290532398,533.6278112767515,20,-0.8641678339835792,0,0.3592508924468305,0,-74.90732914117677,-24.813052778014807,-24.813052778014807,20 days
2022-01-11,56.62733200455149,39.99999999999998,598.9456308566683,591.304378857304,10.529149207529143,10.831440544212665,571.6451342556109,565.0676031718984,20,-0.7144575540570486,0,0.30229133668352226,0,-38.0173229788594,-12.593238236747174,-12.593238236747174,20 days
2022-01-31,56.25310107859773,39.999999999999986,566.9119613174839,563.1654314933162,10.091124808827878,10.341163939805673,609.9255609874168,607.1602475549093,20,-0.3742309259537606,0,0.25003913097779495,0,-44.857957815518375,-14.859198526390463,-14.859198526390463,20 days
2022-02-20,56.247811244790626,39.999999999999986,663.9190907880982,667.0109323141078,11.883822760815754,12.129846432974503,630.2544775823832,632.1302736713109,20,-0.005289833807104571,0,0.2460236721587492,0,-23.094230027473827,-7.649963696600705,-7.649963696600705,20 days
2022-03-12,56.51506925558623,39.999999999999986,659.9323806415672,666.2144572065082,11.900984715936525,12.229638276422852,633.2822700959944,638.2822555438433,20,0.26725801079560796,0.26725801079560796,0.32865356048632677,0.08783529681646972,-1.1519964246834888,-0.3815988156764057,-0.29376351885993596,20 days
2022-04-01,57.02172407765414,40,575.9953388583177,581.621377110914,10.587545309618646,11.50884971592727,572.4052871599604,578.8075889130707,20,0.5066548220679081,0.5066548220679081,0.9213044063086233,0.4667833200486753,65.87696838388297,21.821745777161233,22.28852909720991,20 days
2022-04-21,57.57868414182018,40,481.2881419799962,488.58693242178975,9.521859579054103,11.046977330448064,518.7040006758513,524.5285905028258,20,0.5569600641660415,0.5569600641660415,1.5251177513939602,0.849429680677149,60.10358823721947,19.909313603578948,20.758743284256095,20 days
2022-05-11,58.22004362711249,40,498.82852118924,503.37746197577343,9.136459490480881,11.355381662820669,455.46840944076826,460.89641464572657,20,0.6413594852923055,0.6413594852923055,2.218922172339788,1.4231267823555307,69.0601810620575,22.876184976806545,24.299311759162077,20 days
2022-05-31,58.750966619281684,40,386.2885651530684,390.7248495396163,7.205245526218962,10.44337482509016,425.21811001471565,428.4832045411042,20,0.5309229921691951,0.5309229921691951,3.238129298871198,1.7191972963874342,35.67830463101092,11.818438409022367,13.537635705409802,20 days
2022-06-20,59.127622987666854,40.000000000000014,390.5372437018385,391.3473021079227,7.399248340070235,10.782059042537872,350.401779349452,352.15056028032944,20,0.37665636838517,0.37665636838517,3.382810702467637,1.2741571941259462,78.08142519165222,25.8644720947348,27.13862928886075,20 days
2022-07-10,59.25026642002923,40,274.37952919344906,274.37952919344906,5.2822602524928,10.756715252691693,285.8662147360164,284.8799578686333,20,0.12264343236237352,0.12264343236237352,5.474455000198893,0.6714059515377504,66.28434554431306,21.9566894615537,22.62809541309145,20 days
2022-07-30,58.927294611483745,40,192.6818713127616,188.91304230452806,4.001645090775451,9.783553291909243,206.73810720433983,203.60428572734102,20,-0.322971808545482,0,5.781908201133792,0,78.14185066429349,25.884488032547218,25.884488032547218,20 days
2022-08-19,57.60799603969157,40.000000000000014,153.1529211068088,147.52028568404577,3.046913639536966,8.480182635200343,157.65845474618655,151.8646202268555,20,-1.3192985717921744,0,5.4332689956633775,0,45.94583098115447,15.219556512507419,15.219556512507419,20 days
2022-09-08,55.04943318223134,40.000000000000014,127.1405718189892,119.16053269199242,2.5776063562151723,8.213447436543168,165.8928689349677,155.86630093787343,20,-2.558562857460231,0,5.635841080327996,0,-14.028248708112216,-4.646857384562171,-4.646857384562171,20 days
2022-09-28,51.581512796089704,40.00000000000001,217.38511387910503,200.91808443758188,4.193556469466926,9.767565234217523,212.77820904643917,196.36233937198722,20,-3.4679203861416354,0,5.574008764750597,0,-56.91190810856574,-18.8520695609624,-18.8520695609624,20 days
2022-10-18,47.4892917826094,40,293.8089414412233,269.0084009863871,5.825544193490055,10.612239066223399,288.78789131758464,257.43914108771133,20,-4.092221013480305,0,4.786694872733344,0,-92.42555194559742,-30.615964081979143,-30.615964081979143,20 days
2022-11-07,40.5759923995618,40,355.1696186324255,302.39093783916474,7.535413038467789,10.404141301997624,317.0267630324749,289.73753776163267,20,-6.913299383047601,0,2.8687282635298352,0,-59.587621944763555,-19.73839976920293,-19.73839976920293,20 days
2022-11-27,37.805056645263136,40,302.1017290237758,297.81327445934596,7.46297114439046,8.525165213858227,353.5718203182542,334.5494418656907,20,-2.7709357542986623,0,1.0621940694677665,0,-63.83428255662153,-21.145106096880884,-21.145106096880884,20 days
2022-12-17,34.07805180020507,40,403.4441132985612,403.4441132985612,10.10747161157135,10.362842436393905,369.7191189724729,368.28963411766307,20,-3.727004845058069,0,0.25537082482255435,0,-35.16967710678222,-11.64995554162161,-11.64995554162161,20 days
2023-01-06,30.96613536005963,40,403.61151459508176,403.61151459508187,10.114806640683808,10.311417082366289,403.15993255907597,403.15993255907614,20,-3.1119164401454356,0,0.19661044168248054,0,-34.8702984414129,-11.550786358718023,-11.550786358718023,20 days
2023-01-26,27.247061383503233,40.00000000000001,402.42416978358494,402.424169783585,10.087128233760426,10.282379544724616,414.5306119281272,414.53061192812737,20,-3.7190739765563983,0,0.19525131096419024,0,-11.37067936905106,-3.7665375409981636,-3.7665375409981636,20 days
2023-02-15,25.76519615044423,40.000000000000014,437.55615140571496,437.55615140571507,10.96009884126264,11.17929095865526,432.2799728940449,432.279972894045,20,-1.481865233059004,0,0.21919211739261968,0,-17.749360965917504,-5.879475819960173,-5.879475819960173,20 days
2023-03-07,25.36972014050183,40.00000000000003,456.85959749283467,456.8595974928347,11.44495757753522,11.776345887173642,456.85959749283467,456.85959749283484,20,-0.3954760099423993,0,0.33138830963842203,0,-24.579624598789678,-8.14200064834908,-8.14200064834908,20 days
2023-03-27,27.0553858347977,40.000000000000036,476.1630435799543,476.1630435799544,11.9298163138078,12.373400815692017,446.2768364502095,446.27683645020966,20,1.6856656942958708,1.6856656942958708,0.4435845018842173,0.7477351773475471,10.58276104262535,3.5055395953696475,4.2532747727171945,20 days
2023-04-16,29.94236959733468,40.00000000000004,405.8078682778396,405.8078682778396,10.18019069340243,11.472456376046567,404.2415524757179,404.241552475718,20,2.8869837625369783,2.8869837625369783,1.2922656826441372,3.730750042677388,42.03528397449173,13.924187816550386,17.654937859227775,20 days
2023-05-06,34.24675589055782,40.000000000000036,330.75374556935975,330.75374556935975,8.416777730003993,10.37131277493196,325.4652196742184,335.4186502301852,20,4.304386293223143,4.304386293223143,1.954535044927967,8.41307385701222,78.77633280149956,26.09466024049673,34.50773409750895,20 days
2023-05-26,39.136382910532994,40.00000000000004,239.83404517545583,269.69433684335604,6.471420181780528,9.967371587917272,257.28076555142496,278.5781511684667,20,4.889627019975173,4.889627019975173,3.4959514061367445,17.093898455966425,78.13788467876026,25.883174299839332,42.97707275580576,20 days
2023-06-15,43.747732312901434,40.00000000000005,201.25450590945917,235.28637109268416,5.338933584697081,9.334019989031919,212.01884276545195,255.20159348461016,20,4.61134940236844,4.61134940236844,3.995086404334838,18.422739303039734,66.55930840301477,22.04777090849864,40.470510211538375,20 days
2023-07-05,47.9863731088332,40.00000000000006,194.96797721144085,260.62407251779007,4.948177588435634,10.779149381364988,211.90180051791995,279.88966827874725,20,4.238640795931765,4.238640795931765,5.830971792929354,24.71539492143775,43.299792966690205,14.34305642021613,39.05845134165388,20 days
2023-07-25,55.06195169852155,40.00000000000004,239.48291843285983,343.7585612257674,5.649623456409353,11.507032623312737,261.0502710136024,364.11835294196425,20,7.075578589688348,7.075578589688348,5.857409166903384,41.44455889238585,18.83939726514484,6.240550344079228,47.68510923646508,20 days
2023-08-14,65.78061169752685,40.00000000000003,348.6999173965065,487.9724250823349,9.24054211511435,12.637943747589294,331.36862727884545,450.99046528431563,20,10.718659999005304,10.718659999005304,3.397401632474944,36.4155929785645,32.749725663118795,10.848346625908102,47.2639396044726,20 days
2023-09-03,77.66071982324753,40.000000000000014,405.92304600716994,521.2404095448444,8.914864648150367,12.571278258176964,451.27217249682894,570.3003733588617,20,11.880108125720682,11.880108125720682,3.656413610026597,43.43858903947267,-0.2817072125133109,-0.09331551414503422,43.345273525327634,20 days
2023-09-23,87.81072762518771,40.000000000000014,599.1935540868103,701.6882854494056,10.632099404203903,12.525868491366667,564.8638431240144,692.1881120083508,20,10.150007801940177,10.150007801940177,1.8937690871627648,19.22177100977519,5.436530234847396,1.8008506402931999,21.022621650068388,20 days
2023-10-13,96.5453057213557,40.00000000000001,689.474929278063,853.6356410308023,10.010929424473765,13.077919136996062,775.3697746273484,930.034174896943,20,8.734578096167994,8.734578096167994,3.0669897125222967,26.788861164169823,-83.18166261899762,-27.553925742542965,-0.765064578373142,20 days
2023-11-02,109.83538163503118,39.99999999999997,1037.4408405171719,1234.7785982106209,12.342382159201604,14.580228849839997,972.7781355652231,1156.2767062390074,20,13.29007591367548,13.29007591367548,2.237846690638394,29.7411524017517,-42.743960668280124,-14.15893697136779,15.582215430383911,20 days
2023-11-22,123.89112092757357,39.999999999999915,1191.4186369004342,1380.4158794755986,12.026810011877746,14.604848762673324,1197.7043580229363,1344.0077383353298,20,14.055739292542384,14.055739292542384,2.578038750795578,36.23624056725429,-41.42765178392892,-13.722909653426456,22.513330913827836,20 days
2023-12-12,137.37957164322842,39.99999999999989,1364.2535966512023,1416.8287373197695,10.962849236290396,12.82236367893403,1334.681716722285,1415.2058444701954,20,13.48845071565485,13.48845071565485,1.8595144426436345,25.08196891464706,9.326021613044759,3.0892446593210763,28.171213573968135,20 days
2024-01-01,141.89245193414584,39.99999999999992,1448.3729166152186,1448.3729166152186,12.055444547216593,14.346752542078335,1462.8053585689293,1474.2700886315515,20,4.512880290917423,4.512880290917423,2.291307994861741,10.340398690433071,-47.599514098733835,-15.767339045205583,-5.426940354772512,20 days
2024-01-21,140.33479377396066,39.99999999999992,1575.7895624403664,1557.6086119596664,11.652046111148008,12.849720407810135,1560.7903965188925,1532.722679124651,20,-1.5576581601851842,0,1.197674296662127,0,-86.520307887341,-28.65985198768171,-28.65985198768171,20 days
2024-02-10,134.98854709838733,39.999999999999886,1658.2087105010926,1592.1865087990675,12.224843055290279,12.44570617989744,1625.7475286481692,1562.5524266067205,20,-5.346246675573326,0,0.2208631246071615,0,-93.02484952351824,-30.81448140466542,-30.81448140466542,20 days
2024-03-01,126.58958805341635,39.99999999999985,1643.2443130030488,1537.8621590614273,12.50502913984875,12.927415040755452,1600.6554673836656,1486.5739001022937,20,-8.39895904497098,0,0.42238590090670236,0,-38.103040776945136,-12.621632257363077,-12.621632257363077,20 days
2024-03-21,112.64686083557346,39.99999999999994,1500.513378646856,1329.673032446386,12.21453757667685,12.44689743144541,1462.0887697546705,1274.676803912439,20,-13.942727217842886,0,0.23235985476856058,0,24.485130347623226,8.110699427650193,8.110699427650193,20 days
2024-04-10,88.39391554408579,40.00000000000007,1242.5086176141067,956.4952202295037,11.757398743898246,12.331263224080688,1201.937618040642,968.7985531825456,20,-24.252945291487677,0,0.5738644801824417,0,72.73918587179696,24.094855320032742,24.094855320032742,20 days
2024-04-30,66.23248116687284,40.00000000000007,862.7908578609635,620.2274068717464,10.848706252064751,12.040311899074991,877.4141872428495,637.2856008202584,20,-22.16143437721294,0,1.19160564701024,0,91.38436593969607,30.27107121752432,30.27107121752432,20 days
2024-05-20,45.58994030933444,39.99999999999992,526.9430862534784,335.134175359525,8.950280175967503,11.36050433764004,548.7575145318582,390.81452012998807,20,-20.642540857538407,0,2.410224161672536,0,88.52808628840023,29.32492858303258,29.32492858303258,20 days
2024-06-09,27.82815014560064,39.99999999999955,256.5385994811327,217.0819781586924,5.8083175821272715,9.55361857273118,324.97014195619084,247.88163121739294,20,-17.761790163733796,0,3.7453009906039085,0,65.84437817379722,21.81095027007033,21.81095027007033,20 days
2024-06-29,24.09169785509695,39.99999999999937,191.42874013396124,191.42874013396116,5.001055473785729,9.076243433804262,195.64123824151673,182.489031134037,20,-3.736452290503692,0,4.075187960018533,0,52.240392975876205,17.304630173258992,17.304630173258992,20 days
2024-07-19,27.237564225060193,39.99999999999954,138.9563751094562,138.95637510945724,3.5661609519350845,9.067259971607495,164.6384200205159,173.52750429493548,20,3.145866369963244,3.145866369963244,5.50109901967241,17.305722403825204,17.850611113521097,5.913014931353864,23.218737335179068,20 days
2024-08-08,35.34635612840555,39.999999999999844,163.5301448181302,190.19739764138774,4.05840021664233,9.244934961954634,175.99296401766048,214.514952139938,20,8.10879190334536,8.10879190334536,5.186534745312304,42.0565309492078,-2.465459722725001,-0.8166835331526565,41.23984741605514,20 days
2024-08-28,44.48774331536122,39.99999999999996,225.492372125395,314.3910836689688,5.089235520520322,9.786119175928158,244.44487065299975,391.2783144937536,20,9.141387186955669,9.141387186955669,4.696883655407836,42.936032066166696,-29.92991851306175,-9.914285507451705,33.021746558714995,20 days
2024-09-17,57.44539353642811,40.00000000000001,344.312095015474,669.246462170904,6.126296850138994,10.428001416824793,404.9211043234936,707.5337329276662,20,12.957650221066885,12.957650221066885,4.3017045666858,55.73998312948068,-13.642789829739968,-4.519174131101364,51.22080899837931,20 days
2024-10-07,92.38365702538233,40.00000000000001,644.9588458296117,1138.9636529431252,8.267353174270514,11.768937989069366,710.9120025316361,1290.2172010123209,20,34.93826348895423,34.93826348895423,3.5015848147988518,122.33929288836327,-3.3782696039698976,-1.1190518063150285,121.22024108204825,20 days
2024-10-27,135.67841020533973,39.999999999999964,1143.4650667498224,2062.441487922933,10.932067330699974,12.300330969758068,1297.5707833081824,2126.8728197147866,20,43.2947531799574,43.2947531799574,1.3682636390580942,59.23863653813051,-7.353582295861543,-2.435874135504136,56.80276240262637,20 days
2024-11-16,208.9769375527327,40,2104.288437345113,3179.213318278302,11.934315165466629,12.408571121867386,2212.5202809705283,3214.795326922813,20,73.29852734739296,73.29852734739296,0.47425595640075713,34.7622631899049,-85.64746125574175,-28.37072154096445,6.39154164894045,20 days
2024-12-06,293.1612349360801,39.999999999999744,3389.807338816649,4402.731174567203,13.519903288438991,14.03831403992815,3360.936641016478,4249.938488619575,20,84.18429738334743,84.18429738334743,0.5184107514891583,43.64204487008792,-146.1413140936652,-48.409310293526595,-4.767265423438673,20 days
2024-12-26,364.80952132287536,39.99999999999977,4588.714146887672,5167.8709730132205,14.730290499404523,15.06780774766528,4395.813886640306,4926.507440599006,20,71.64828638679523,71.64828638679523,0.337517248260756,24.182532463869713,-145.87539802073115,-48.32122559436719,-24.13869313049748,20 days
2025-01-15,403.2174852116611,39.999999999999915,5208.920174216597,5208.920174216597,14.657595355269944,14.929332225910036,5065.268833866514,5182.989699837688,20,38.40796388878573,38.40796388878573,0.2717368706400922,10.436859914796301,-138.76139326750763,-45.9647115198619,-35.5278516050656,20 days
2025-02-04,388.3930118559655,40.000000000000064,5398.172180495273,5172.177952283247,15.122697232522487,15.620610403103075,5286.632090057725,4949.885764071392,20,-14.824473355695602,0,0.49791317058058837,0,-103.64239022003676,-34.331541760387175,-34.331541760387175,20 days
2025-02-24,335.6519178480247,40.00000000000019,5252.803915461304,4468.559165714333,14.992038139025178,15.670335428569738,4977.359723371895,4301.893085574139,20,-52.741094007940774,0,0.6782972895445596,0,-27.47395930050243,-9.10074901829143,-9.10074901829143,20 days
2025-03-16,261.3541162584971,40.0000000000003,4281.103074159106,3264.9421387248394,13.932305568789186,14.288016210295762,4171.96574661374,3240.736507314868,20,-74.29780158952764,0,0.35571064150657605,0,129.92733896039954,43.038431030632346,43.038431030632346,20 days
2025-04-05,181.037982575126,40.000000000000504,2981.9902502208097,1988.7082175054313,12.52873879099562,13.032772302556399,3083.2285976088046,2126.8427555724757,20,-80.31613368337108,0,0.5040335115607792,0,157.5079097060634,52.1744950901335,52.1744950901335,20 days
2025-04-25,111.46793765022325,40.00000000000043,1986.5924684464999,1126.8779104871567,12.853136840940667,13.571289823176276,1988.5579912036999,1206.0038533775917,20,-69.57004492490275,0,0.7181529822356083,0,138.28476436877577,45.806828197156975,45.806828197156975,20 days
2025-05-15,65.60591501425446,39.999999999999915,997.0912549437903,502.42543214018787,11.04951484261523,11.86994668502965,1145.7374257926708,629.0201699755587,20,-45.862022635968785,0,0.8204318424144201,0,60.26642758492085,19.963254137505032,19.963254137505032,20 days
2025-06-04,33.75728212841521,39.99999999999942,453.5285539877222,257.75716729933225,7.504152360350884,10.265727598121291,539.347551004141,309.20181450681054,20,-31.84863288583925,0,2.7615752377704075,0,89.6726189714177,29.704055034282113,29.704055034282113,20 days
2025-06-24,13.391777433792207,39.999999999999474,167.42284408091035,167.42284408091237,4.490778752026139,9.057080030392578,245.41418703692077,180.99090030840975,20,-20.365504694623006,0,4.566301278366439,0,63.78762746988977,21.129651599400987,21.129651599400987,20 days
2025-07-14,3.9119317844702195,39.99999999999996,115.29116304212955,117.79268954498544,3.0539818502729976,9.145996015980382,131.4973537569845,132.33119592460346,20,-9.479845649321987,0,6.0920141657073845,0,49.493546551425254,16.394737295159615,16.394737295159615,20 days
2025-08-03,3.9198845267516833,40.00000000000009,111.77805414791342,111.77805414791342,2.88899699691036,8.828769276833425,124.13152987373432,124.96537204135264,20,0.00795274228146381,0.00795274228146381,5.939772279923065,0.04723747815281085,8.19966605086914,2.7161393793504027,2.7633768575032134,20 days
2025-08-23,15.342347163304796,40.00000000000009,145.32537243115985,145.32537243115985,3.5695293785415863,8.450638482779738,135.72427917175142,185.05976076332442,20,11.422462636553112,11.422462636553112,4.881109104238151,55.75428636809951,-10.758907130398782,-3.5638879869445965,52.19039838115491,20 days
2025-09-12,35.64032983844366,40.00000000000004,150.06941093618082,298.0758557109008,3.718723366436597,7.4591053760888375,207.7963183433839,394.3296265750494,20,20.29798267513887,20.29798267513887,3.7403820096522407,75.92220923032228,-22.73655758005947,-7.531484698394699,68.39072453192759,20 days
2025-10-02,65.97647990570778,40.00000000000001,327.99417166281086,739.5876515830885,5.238072576936946,9.987567369171023,430.84683725967193,774.2380711148398,20,30.336150067264114,30.336150067264114,4.749494792234077,144.08138676090235,-36.51721068462251,-12.096326039281207,131.98506072162115,20 days
2025-10-22,110.7422321515169,40.000000000000014,814.4769291800241,1285.050706050531,9.188329944575111,11.478026048028601,821.5047269502752,1377.7723667209782,20,44.765752245809125,44.765752245809125,2.2896961034534904,102.4999684853935,-47.26665583543536,-15.657079745487962,86.84288873990553,20 days
2025-11-11,152.94069323198235,40.00000000000004,1322.0430800079903,2108.678742529315,11.23322810916515,12.8392160754911,1489.5826377255553,2115.088935538154,20,42.19846108046545,42.19846108046545,1.6059879663259498,67.77022069270144,-111.81027100457709,-37.03715227026616,30.73306842243528,20 days
