date_grid,mld,zeu,int_N_mmol_m2,next_int_N_mmol_m2,int_N_smooth,next_int_N_smooth,dt,nitrate_consumption,c_consumption,NCP,time_step_label
2024-01-15,196.733358783812,40.000000000000284,2665.14926283882,3724.1153507858435,2886.0079810249813,3507.7833447412504,15,-93.32200507398102,-41.21721890767495,-41.21721890767495,15 days
2024-01-30,262.0903835086623,40.000000000000284,3899.7736646700196,4192.753221416357,3545.1214792668166,3995.7700274979366,15,-37.33813452556615,-16.491009415458382,-16.491009415458382,15 days
2024-02-14,280.8553060125578,40.00000000000025,4070.44151029161,4070.44151029161,3990.700678770318,3951.7835656788616,15,5.06934872761849,2.2389623546981663,2.2389623546981663,15 days
2024-02-29,253.8619817565732,40.0000000000002,4001.886861349324,3592.1559653286176,3889.963486683042,3460.0079090913337,15,61.820078995819586,27.30386822315365,27.30386822315365,15 days
2024-03-15,194.40591966770373,40.00000000000015,3597.562088408192,2717.4262516537738,3410.8060630934874,2596.9971717140493,15,49.20184599784625,21.730815315715425,21.730815315715425,15 days
2024-03-30,112.62300069161086,40.0000000000001,2632.9692395229467,1481.4092981597562,2563.7056643070955,1649.3519800530148,15,33.29150740695377,14.703749104737915,14.703749104737915,15 days
2024-04-14,60.364790549685374,40.000000000000085,1460.585664990148,749.2203903455144,1584.9415652687069,880.0656626314841,15,64.41041478430793,28.447933196402673,28.447933196402673,15 days
2024-04-29,30.784849958173098,40.000000000000085,661.2697912930264,409.567299389182,846.2848166016347,525.2622277521422,15,33.780846029849386,14.919873663183477,14.919873663183477,15 days
2024-05-14,26.194002228025735,40.000000000000114,416.9989935217297,416.99899352173014,477.5667314392649,393.6659008046504,15,47.69549631287725,21.06551087152079,21.06551087152079,15 days
2024-05-29,26.18657076617516,40.000000000000156,354.4314095030388,354.4314095030391,359.3566067733678,359.3566067733681,15,34.309294031282604,15.153271530483151,15.153271530483151,15 days
2024-06-13,26.400157019523522,40.00000000000019,306.639417295335,306.639417295335,313.78453939355285,313.78453939355296,15,45.57206737981528,20.127663092751746,20.127663092751746,15 days
2024-06-28,28.43352145368681,40.000000000000185,280.2827913822849,280.28279138228487,280.90011987326574,280.9001198732656,15,32.884419520287224,14.523951954793525,14.523951954793525,15 days
2024-07-13,29.368434178638662,40.000000000000156,255.77815094217732,255.77815094217712,252.83808839087922,252.8380883908791,15,28.062031482386402,12.394063904720662,12.394063904720662,15 days
2024-07-28,27.095787239129674,40.00000000000011,222.45332284817562,222.45332284817536,230.0515786858227,230.0515786858225,15,22.786509705056403,10.064041786399912,10.064041786399912,15 days
2024-08-12,23.808705160923704,40.00000000000006,211.92326226711532,211.92326226711506,215.07365409166093,215.79904350248196,15,14.977924594161578,6.61525002908803,6.61525002908803,15 days
2024-08-27,28.048330312289966,40.00000000000001,210.84437715969196,213.02054539215553,219.95686024572603,241.54715473990078,15,-4.157816743244069,-1.836369061599464,-1.836369061599464,15 days
2024-09-11,40.41284823655803,39.99999999999996,237.10294131037097,299.69765656043177,260.1111748879676,370.5834746292344,15,-18.564020148066817,-8.199108898729511,-8.199108898729511,15 days
